deployment_id,environment,BU,status
DEP001,production,Digital Trust,active
DEP002,non-production,Intel Auto,active
DEP003,production,Third Party,inactive
DEP004,production,Cyber Security,active
DEP005,non-production,Group IT,active
DEP006,production,Digital Trust,active
DEP007,non-production,Intel Auto,active
DEP008,production,Third Party,inactive
DEP009,production,Cyber Security,active
DEP010,non-production,Group IT,active
DEP011,production,Digital Trust,active
DEP012,non-production,Intel Auto,inactive
DEP013,production,Third Party,active
DEP014,production,Cyber Security,active
DEP015,non-production,Group IT,inactive
DEP016,production,Digital Trust,active
DEP017,non-production,Intel Auto,active
DEP018,production,Third Party,active
DEP019,production,Cyber Security,inactive
DEP020,non-production,Group IT,active
DEP021,production,Digital Trust,active
DEP022,non-production,Intel Auto,active
DEP023,production,Third Party,inactive
DEP024,production,Cyber Security,active
DEP025,non-production,Group IT,active
DEP026,production,Digital Trust,inactive
DEP027,non-production,Intel Auto,active
DEP028,production,Third Party,active
DEP029,production,Cyber Security,inactive
DEP030,non-production,Group IT,active
DEP031,production,Digital Trust,active
DEP032,non-production,Intel Auto,active
DEP033,production,Third Party,inactive
DEP034,production,Cyber Security,active
DEP035,non-production,Group IT,active
DEP036,production,Digital Trust,inactive
DEP037,non-production,Intel Auto,active
DEP038,production,Third Party,active
DEP039,production,Cyber Security,inactive
DEP040,non-production,Group IT,active
DEP041,production,Digital Trust,active
DEP042,non-production,Intel Auto,active
DEP043,production,Third Party,inactive
DEP044,production,Cyber Security,active
DEP045,non-production,Group IT,active
DEP046,production,Digital Trust,active
DEP047,non-production,Intel Auto,active
DEP048,production,Third Party,inactive
DEP049,production,Cyber Security,active
DEP050,non-production,Group IT,active
DEP051,production,Digital Trust,inactive
DEP052,non-production,Intel Auto,active
DEP053,production,Third Party,active
DEP054,production,Cyber Security,inactive
DEP055,non-production,Group IT,active
DEP056,production,Digital Trust,active
DEP057,non-production,Intel Auto,active
DEP058,production,Third Party,inactive
DEP059,production,Cyber Security,active
DEP060,non-production,Group IT,active
DEP061,production,Digital Trust,active
DEP062,non-production,Intel Auto,active
DEP063,production,Third Party,inactive
DEP064,production,Cyber Security,active
DEP065,non-production,Group IT,active
DEP066,production,Digital Trust,active
DEP067,non-production,Intel Auto,active
DEP068,production,Third Party,inactive
DEP069,production,Cyber Security,active
DEP070,non-production,Group IT,active
DEP071,production,Digital Trust,inactive
DEP072,non-production,Intel Auto,active
DEP073,production,Third Party,active
DEP074,production,Cyber Security,inactive
DEP075,non-production,Group IT,active
DEP076,production,Digital Trust,active
DEP077,non-production,Intel Auto,active
DEP078,production,Third Party,inactive
DEP079,production,Cyber Security,active
DEP080,non-production,Group IT,active
DEP081,production,Digital Trust,inactive
DEP082,non-production,Intel Auto,active
DEP083,production,Third Party,active
DEP084,production,Cyber Security,inactive
DEP085,non-production,Group IT,active
DEP086,production,Digital Trust,active
DEP087,non-production,Intel Auto,active
DEP088,production,Third Party,inactive
DEP089,production,Cyber Security,active
DEP090,non-production,Group IT,active
DEP091,production,Digital Trust,active
DEP092,non-production,Intel Auto,inactive
DEP093,production,Third Party,active
DEP094,production,Cyber Security,active
DEP095,non-production,Group IT,inactive
DEP096,production,Digital Trust,active
DEP097,non-production,Intel Auto,active
DEP098,production,Third Party,inactive
DEP099,production,Cyber Security,active
DEP100,non-production,Group IT,active
