employee_username,emp_id,empdeploymentid,status
jdoe,100001,DEP001,active
asmith,100002,DEP002,active
bthomas,100003,DEP003,inactive
rjohnson,100004,DEP004,active
mmartin,100005,DEP005,active
jwilson,100006,DEP006,active
tsanders,100007,DEP007,active
kdavis,100008,DEP008,inactive
nlewis,100009,DEP009,active
cbrown,100010,DEP010,active
hclark,100011,DEP011,active
fwhite,100012,DEP012,inactive
jallen,100013,DEP013,active
jyoung,100014,DEP014,active
dking,100015,DEP015,active
ahall,100016,DEP016,inactive
ejones,100017,DEP017,active
msmith,100018,DEP018,active
bmartin,100019,DEP019,active
djames,100020,DEP020,inactive
rwalker,100021,DEP021,active
kgreen,100022,DEP022,active
wwright,100023,DEP023,active
jhill,100024,DEP024,inactive
mlopez,100025,DEP025,active
sturner,100026,DEP026,active
ggonzalez,100027,DEP027,inactive
rlee,100028,DEP028,active
gmartinez,100029,DEP029,active
jphillips,100030,DEP030,inactive
ddavis,100031,DEP031,active
tthompson,100032,DEP032,active
rwhite,100033,DEP033,active
rrodriguez,100034,DEP034,inactive
csanchez,100035,DEP035,active
mgarcia,100036,DEP036,active
mrobinson,100037,DEP037,inactive
tclark,100038,DEP038,active
rbaker,100039,DEP039,active
amiller,100040,DEP040,inactive
bsimpson,100041,DEP041,active
jwood,100042,DEP042,active
nsanders,100043,DEP043,active
acollins,100044,DEP044,inactive
cperry,100045,DEP045,active
yreed,100046,DEP046,active
ghughes,100047,DEP047,active
rgray,100048,DEP048,inactive
jrichards,100049,DEP049,active
mwatson,100050,DEP050,active
mkelly,100051,DEP051,active
rward,100052,DEP052,inactive
dcooper,100053,DEP053,active
shill,100054,DEP054,active
kfoster,100055,DEP055,inactive
dcampbell,100056,DEP056,active
vbell,100057,DEP057,active
dhenderson,100058,DEP058,inactive
lhughes,100059,DEP059,active
bhoward,100060,DEP060,active
lward,100061,DEP061,inactive
dmitchell,100062,DEP062,active
rsimmons,100063,DEP063,active
tdixon,100064,DEP064,inactive
bperry,100065,DEP065,active
dstevens,100066,DEP066,active
kknight,100067,DEP067,active
csimmons,100068,DEP068,inactive
lhenderson,100069,DEP069,active
jroberts,100070,DEP070,active
nrichardson,100071,DEP071,inactive
mjenkins,100072,DEP072,active
dbradley,100073,DEP073,active
mhoward,100074,DEP074,inactive
bpeterson,100075,DEP075,active
krodriguez,100076,DEP076,active
dwhite,100077,DEP077,active
hjenkins,100078,DEP078,inactive
hphillips,100079,DEP079,active
jross,100080,DEP080,active
jfoster,100081,DEP081,active
rbailey,100082,DEP082,inactive
tnelson,100083,DEP083,active
vharrison,100084,DEP084,active
fsimmons,100085,DEP085,active
eroberts,100086,DEP086,inactive
mmoore,100087,DEP087,active
rscott,100088,DEP088,active
jyoung,100089,DEP089,inactive
vphillips,100090,DEP090,active
kperry,100091,DEP091,active
hcollins,100092,DEP092,inactive
gwalker,100093,DEP093,active
rallen,100094,DEP094,active
rlee,100095,DEP095,inactive
mmiller,100096,DEP096,active
mallen,100097,DEP097,active
kjackson,100098,DEP098,inactive
sturner,100099,DEP099,active
pbrown,100100,DEP100,active
